,eightd_has_available_keys,num_bikes_available,legacy_id,num_bikes_disabled,num_docks_available,station_status,num_docks_disabled,is_installed,is_renting,num_ebikes_available,is_returning,station_id,last_reported,last_update,num_scooters_available,num_scooters_unavailable
862,False,3,5026,1,19,active,0,1,1,1,1,ecc52c52-e2d9-4e73-8f9c-18ad8e9b0606,1690766505,2023-07-31 01:15:49.052261,0.0,0.0
863,False,4,289,2,13,active,0,1,1,0,1,66db63f4-0aca-11e7-82f6-3863bb44ef7c,1690766505,2023-07-31 01:15:49.052261,0.0,0.0
864,False,9,3789,1,21,active,0,1,1,4,1,47bcbcc1-9241-4e65-99f1-07c15543be1b,1690766505,2023-07-31 01:15:49.052261,0.0,0.0
865,False,20,4595,0,2,active,1,1,1,1,1,94f77501-32e5-4539-90c6-82d4198f7991,1690766505,2023-07-31 01:15:49.052261,0.0,0.0
866,False,21,3630,6,7,active,0,1,1,3,1,ca4e4962-2169-4559-8f60-b05ab7809750,1690766505,2023-07-31 01:15:49.052261,0.0,0.0
867,False,18,3756,1,1,active,0,1,1,2,1,9a52fbc1-d87a-4a65-941d-12fd55dbcdde,1690766446,2023-07-31 01:15:49.052261,0.0,0.0
868,False,9,4235,6,40,active,0,1,1,2,1,88e64257-298c-4b8d-8886-77b9b66dcec1,1690766446,2023-07-31 01:15:49.052261,0.0,0.0
869,False,6,4756,4,11,active,0,1,1,1,1,122111c9-9a61-4372-a756-fb2495611cb6,1690766447,2023-07-31 01:15:49.052261,0.0,0.0
870,False,19,3811,0,0,active,0,1,1,3,1,285ad3c2-3ffe-45bb-8765-9c20a69641a6,1690766446,2023-07-31 01:15:49.052261,0.0,0.0
871,False,2,1786696384892428996,0,19,active,0,1,1,1,1,1786696384892428996,1690766446,2023-07-31 01:15:49.052261,0.0,0.0
872,False,0,4110,0,0,active,30,1,0,0,0,a0eec052-257a-4c79-8171-6e2ad9864ad0,1690766447,2023-07-31 01:15:49.052261,,
873,False,18,4086,2,1,active,0,1,1,0,1,79c4a612-a5df-4814-9e6b-6305da61ebc4,1690766449,2023-07-31 01:15:49.052261,0.0,0.0
874,False,11,5049,1,7,active,0,1,1,2,1,55fda28d-56a8-4db2-b42a-072714f18471,1690766450,2023-07-31 01:15:49.052261,0.0,0.0
875,False,11,4783,0,10,active,0,1,1,0,1,dfad8e49-7e1b-4376-90b4-7a449319f294,1690766472,2023-07-31 01:15:49.052261,0.0,0.0
876,False,7,4444,2,11,active,0,1,1,2,1,23bc4d9b-1ec2-45fb-9228-e41517346b24,1690766473,2023-07-31 01:15:49.052261,0.0,0.0
877,False,23,3769,0,0,active,0,1,1,2,1,de6f4206-3aa9-4cb9-aae0-8547d2cd6854,1690766473,2023-07-31 01:15:49.052261,0.0,0.0
878,False,40,478,12,5,active,0,1,1,10,1,66dc41bb-0aca-11e7-82f6-3863bb44ef7c,1690766473,2023-07-31 01:15:49.052261,0.0,0.0
879,False,37,445,7,63,active,0,1,1,2,1,66dc1beb-0aca-11e7-82f6-3863bb44ef7c,1690766470,2023-07-31 01:15:49.052261,0.0,0.0
880,False,24,3328,5,6,active,0,1,1,4,1,66de099d-0aca-11e7-82f6-3863bb44ef7c,1690766470,2023-07-31 01:15:49.052261,0.0,0.0
881,False,6,4266,1,16,active,0,1,1,2,1,7a725e59-49be-4c1d-9c3d-3b3a8ed1232f,1690766471,2023-07-31 01:15:49.052261,0.0,0.0
882,False,23,3327,2,2,active,0,1,1,2,1,66de0933-0aca-11e7-82f6-3863bb44ef7c,1690766475,2023-07-31 01:15:49.052261,0.0,0.0
883,False,4,3857,1,14,active,0,1,1,1,1,74feba30-26a5-4949-b3a0-d6e13ba1a20c,1690766474,2023-07-31 01:15:49.052261,0.0,0.0
884,False,10,3989,2,9,active,0,1,1,1,1,e780c290-0c52-4ab1-9719-a581be789df3,1690766474,2023-07-31 01:15:49.052261,0.0,0.0
885,False,11,3551,2,10,active,0,1,1,1,1,594b4656-9d83-4301-8967-3b92c126531c,1690766474,2023-07-31 01:15:49.052261,0.0,0.0
886,False,15,344,1,6,active,0,1,1,2,1,66dbb869-0aca-11e7-82f6-3863bb44ef7c,1690766471,2023-07-31 01:15:49.052261,0.0,0.0
887,False,8,3827,3,10,active,0,1,1,0,1,fd081854-3f37-420a-9785-ea63c09c12ad,1690766472,2023-07-31 01:15:49.052261,0.0,0.0
888,False,15,5024,1,16,active,0,1,1,1,1,0dc63044-e19c-474d-9df1-c3e504d03b07,1690766472,2023-07-31 01:15:49.052261,0.0,0.0
889,False,1,3499,3,20,active,0,1,1,1,1,625711ba-3b5d-46a7-a8f9-7f4eb17ec1be,1690766547,2023-07-31 01:15:49.052261,0.0,0.0
890,False,18,3968,2,1,active,0,1,1,2,1,002e6e9f-ced2-47b0-bc7e-ccf38c3b4b0f,1690766547,2023-07-31 01:15:49.052261,0.0,0.0
891,False,7,4830,3,36,active,0,1,1,0,1,55f6b830-e43e-4227-bfc7-683465236d94,1690766547,2023-07-31 01:15:49.052261,0.0,0.0
892,False,9,3071,3,6,active,0,1,1,3,1,66dce5c9-0aca-11e7-82f6-3863bb44ef7c,1690766551,2023-07-31 01:15:49.052261,0.0,0.0
893,False,1,3749,4,17,active,0,1,1,0,1,93c28953-7e65-436e-9c5a-9d7ca0e3729f,1690766551,2023-07-31 01:15:49.052261,0.0,0.0
894,False,16,446,3,56,active,0,1,1,5,1,66dc1c5c-0aca-11e7-82f6-3863bb44ef7c,1690766551,2023-07-31 01:15:49.052261,0.0,0.0
895,False,24,4695,5,2,active,0,1,1,0,1,063e7e78-b810-4a2f-8045-a82a0d69d752,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
896,False,19,5034,1,2,active,0,1,1,1,1,cad68b8c-6d68-4c5f-88fe-b1aa3e40727a,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
897,False,6,267,4,67,active,0,1,1,1,1,66db473c-0aca-11e7-82f6-3863bb44ef7c,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
898,False,10,3977,2,15,active,1,1,1,0,1,df243d7f-e6ae-435c-9895-aecbcff9cada,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
899,False,9,4967,0,10,active,0,1,1,1,1,1d167807-0aa8-413a-b7a0-01c2ca8a6a60,1690766548,2023-07-31 01:15:49.052261,0.0,0.0
900,False,31,5011,1,3,active,0,1,1,1,1,0109f17a-2378-4500-9648-88bdb31ec612,1690766548,2023-07-31 01:15:49.052261,0.0,0.0
901,False,16,4204,0,4,active,0,1,1,1,1,b608193c-46ae-4b61-9e7a-4671e7c3b96e,1690766548,2023-07-31 01:15:49.052261,0.0,0.0
902,False,18,4617,1,7,active,0,1,1,0,1,1d130e43-0408-4423-bb52-77a08372cefa,1690766548,2023-07-31 01:15:49.052261,0.0,0.0
903,False,7,3557,0,11,active,0,1,1,1,1,5db1fefa-0f10-4c58-a7ce-113f3164ced8,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
904,False,8,3607,0,9,active,0,1,1,0,1,d7904cd0-4b1b-47d0-8103-937bcf5ff845,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
905,False,16,4502,1,10,active,0,1,1,3,1,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,1690766549,2023-07-31 01:15:49.052261,0.0,0.0
906,False,12,4823,0,7,active,0,1,1,0,1,787fe4b2-6029-4f71-917e-892479d8d64e,1690766550,2023-07-31 01:15:49.052261,0.0,0.0
907,False,16,4236,6,37,active,0,1,1,1,1,1f872052-38c4-4701-96c4-c363de51c2b5,1690766551,2023-07-31 01:15:49.052261,0.0,0.0
908,False,2,3872,0,16,active,0,1,1,0,1,1318e05a-2506-43c6-b49d-4c1f7f69a267,1690766552,2023-07-31 01:15:49.052261,0.0,0.0
909,False,6,3803,2,19,active,0,1,1,2,1,2f580cf9-14e2-4300-ba22-f6d88d0312a5,1690766552,2023-07-31 01:15:49.052261,0.0,0.0
910,False,1,3464,2,80,active,0,1,1,0,1,341730d7-a61d-499d-8c07-fa015f644e54,1690766547,2023-07-31 01:15:49.052261,0.0,0.0
911,False,16,4427,2,4,active,0,1,1,0,1,dad3b7df-ec40-4d54-bfdb-5e82be84d742,1690766443,2023-07-31 01:15:49.052261,0.0,0.0
912,False,29,3161,13,17,active,0,1,1,2,1,66dd4b2b-0aca-11e7-82f6-3863bb44ef7c,1690766443,2023-07-31 01:15:49.052261,0.0,0.0
913,False,9,3052,3,9,active,0,1,1,0,1,66dcc047-0aca-11e7-82f6-3863bb44ef7c,1690766443,2023-07-31 01:15:49.052261,0.0,0.0
914,False,7,3768,1,15,active,0,1,1,3,1,bfbd1f09-afd2-49d2-8674-3a07b3c929a4,1690766443,2023-07-31 01:15:49.052261,0.0,0.0
915,False,9,3845,0,12,active,0,1,1,3,1,45e8c326-b12d-4be6-b040-bb6de9986d25,1690766456,2023-07-31 01:15:49.052261,0.0,0.0
916,False,14,3179,2,7,active,0,1,1,1,1,66dd546c-0aca-11e7-82f6-3863bb44ef7c,1690766456,2023-07-31 01:15:49.052261,0.0,0.0
917,False,5,3405,3,14,active,0,1,1,1,1,66de5095-0aca-11e7-82f6-3863bb44ef7c,1690766456,2023-07-31 01:15:49.052261,0.0,0.0
918,False,3,3714,1,54,active,0,1,1,1,1,e58234a3-5b23-427e-948f-c1e4571b2bfa,1690766453,2023-07-31 01:15:49.052261,0.0,0.0
919,False,19,4492,1,1,active,0,1,1,2,1,6076e321-85d8-4e0e-ae18-86bb8cbbda1b,1690766453,2023-07-31 01:15:49.052261,0.0,0.0
920,False,10,3646,1,15,active,0,1,1,1,1,43f3d3c7-46b0-4812-879d-15afe8804c5f,1690766453,2023-07-31 01:15:49.052261,0.0,0.0
921,False,23,4496,5,1,active,0,1,1,0,1,15cb007b-bfca-4ad7-bfc6-44bf3d36785a,1690766454,2023-07-31 01:15:49.052261,0.0,0.0
922,False,12,4021,0,9,active,0,1,1,0,1,38bb1218-0a9e-41d9-b2ef-25c8626dac29,1690766452,2023-07-31 01:15:49.052261,0.0,0.0
923,False,24,4701,8,35,active,0,1,1,0,1,ca4795a2-6ab3-4597-bf59-f0155ac1637c,1690766452,2023-07-31 01:15:49.052261,0.0,0.0
924,False,10,3046,0,9,active,0,1,1,4,1,66dcbbfe-0aca-11e7-82f6-3863bb44ef7c,1690766451,2023-07-31 01:15:49.052261,0.0,0.0
925,False,3,4752,0,21,active,0,1,1,0,1,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,1690766500,2023-07-31 01:15:49.052261,0.0,0.0
926,False,4,4790,0,17,active,0,1,1,3,1,db29242d-6ff3-4e22-85fe-45fa3d03ec39,1690766500,2023-07-31 01:15:49.052261,0.0,0.0
927,False,15,3412,3,0,active,0,1,1,4,1,66de5773-0aca-11e7-82f6-3863bb44ef7c,1690766500,2023-07-31 01:15:49.052261,0.0,0.0
928,False,28,4125,4,5,active,0,1,1,1,1,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,1690766501,2023-07-31 01:15:49.052261,0.0,0.0
929,False,11,3515,2,4,active,0,1,1,0,1,387e2863-83ad-4589-8004-794a7b624801,1690766501,2023-07-31 01:15:49.052261,0.0,0.0
930,False,9,4805,2,11,active,0,1,1,2,1,7a8b474b-7577-4316-a192-d57576d194a3,1690766496,2023-07-31 01:15:49.052261,0.0,0.0
931,False,17,4286,0,2,active,0,1,1,4,1,6a9b19e3-cd69-4e0c-9b28-1889db936c7c,1690766496,2023-07-31 01:15:49.052261,0.0,0.0
932,False,16,3760,3,3,active,0,1,1,2,1,e612122d-e0fd-4ebf-8d51-0f48f9d1b580,1690766497,2023-07-31 01:15:49.052261,0.0,0.0
933,False,6,4638,1,16,active,0,1,1,2,1,d9ea5210-50b3-4342-9801-f896bd21f4a1,1690766497,2023-07-31 01:15:49.052261,0.0,0.0
934,False,16,3613,2,9,active,0,1,1,2,1,c3d5f47f-cfc3-4c1f-86bb-bcf770d2949b,1690766499,2023-07-31 01:15:49.052261,0.0,0.0
935,False,17,3395,2,0,active,0,1,1,0,1,66de48f9-0aca-11e7-82f6-3863bb44ef7c,1690766499,2023-07-31 01:15:49.052261,0.0,0.0
936,False,16,151,13,3,active,0,1,1,4,1,66db2fd0-0aca-11e7-82f6-3863bb44ef7c,1690766500,2023-07-31 01:15:49.052261,0.0,0.0
937,False,10,485,3,44,active,0,1,1,1,1,66dc4b4c-0aca-11e7-82f6-3863bb44ef7c,1690766498,2023-07-31 01:15:49.052261,0.0,0.0
938,False,7,4607,0,25,active,0,1,1,0,1,db41cc62-86ea-4421-bfaf-9b6511cfee10,1690766498,2023-07-31 01:15:49.052261,0.0,0.0
939,False,1,3952,1,17,active,0,1,1,1,1,d8673258-9513-4ed2-86bf-bef62e7e4e30,1690766498,2023-07-31 01:15:49.052261,0.0,0.0
940,False,12,1815968026870435892,0,10,active,0,1,1,1,1,1815968026870435892,1690766498,2023-07-31 01:15:49.052261,0.0,0.0
941,False,6,1791472779085971670,1,12,active,0,1,1,0,1,1791472779085971670,1690766498,2023-07-31 01:15:49.052261,0.0,0.0
942,False,41,468,6,66,active,0,1,1,0,1,66dc2bc5-0aca-11e7-82f6-3863bb44ef7c,1690766539,2023-07-31 01:15:49.052261,0.0,0.0
943,False,15,443,2,4,active,0,1,1,5,1,66dc192f-0aca-11e7-82f6-3863bb44ef7c,1690766539,2023-07-31 01:15:49.052261,0.0,0.0
944,False,27,3917,0,3,active,1,1,1,1,1,582cd775-0178-47f5-b707-6d5869f077ba,1690766539,2023-07-31 01:15:49.052261,0.0,0.0
945,False,13,4875,1,30,active,0,1,1,6,1,c2800791-1911-4f2b-8fc7-bed280c557c0,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
946,False,8,4761,0,16,active,0,1,1,1,1,d33261e6-600e-4756-ad03-a9facbd8ace1,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
947,False,38,265,4,4,active,0,1,1,0,1,66db4671-0aca-11e7-82f6-3863bb44ef7c,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
948,False,7,4205,2,10,active,0,1,1,1,1,c809158b-ca8f-4a77-a800-8ee9d287c056,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
949,False,8,396,1,15,active,0,1,1,2,1,66dbeded-0aca-11e7-82f6-3863bb44ef7c,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
950,False,2,3690,1,51,active,0,1,1,1,1,18fcd2c1-dc8b-4a52-9f18-e9b9003bbea5,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
951,False,22,3782,1,5,active,0,1,1,3,1,d47c856e-8cda-4da0-b8eb-1ccf0e6ef7ab,1690766534,2023-07-31 01:15:49.052261,0.0,0.0
952,False,23,4298,2,11,active,0,1,1,1,1,61647ec6-dfd6-4d1c-8800-d488d390c627,1690766534,2023-07-31 01:15:49.052261,0.0,0.0
953,False,7,4183,1,11,active,0,1,1,1,1,1e6c5d0c-f406-4b60-88f6-6284a38d3930,1690766534,2023-07-31 01:15:49.052261,0.0,0.0
954,False,13,2003,1,40,active,0,1,1,0,1,66dc8f1f-0aca-11e7-82f6-3863bb44ef7c,1690766534,2023-07-31 01:15:49.052261,0.0,0.0
955,False,10,4674,2,7,active,0,1,1,0,1,2366d8a4-7a49-42f3-9afe-efd2b200336b,1690766537,2023-07-31 01:15:49.052261,0.0,0.0
956,False,19,4327,1,1,active,0,1,1,1,1,bc346753-b68a-4cb3-b93f-b0be68227eae,1690766537,2023-07-31 01:15:49.052261,0.0,0.0
957,False,8,3351,4,14,active,0,1,1,0,1,66de186f-0aca-11e7-82f6-3863bb44ef7c,1690766535,2023-07-31 01:15:49.052261,0.0,0.0
958,False,11,3436,1,23,active,0,1,1,1,1,66de867e-0aca-11e7-82f6-3863bb44ef7c,1690766536,2023-07-31 01:15:49.052261,0.0,0.0
959,False,1,4981,6,33,active,0,1,1,1,1,a1acdab2-29c7-4956-8b2e-24b39dc2ff13,1690766538,2023-07-31 01:15:49.052261,0.0,0.0
960,False,13,3070,0,7,active,0,1,1,4,1,66dce567-0aca-11e7-82f6-3863bb44ef7c,1690766538,2023-07-31 01:15:49.052261,0.0,0.0
961,False,8,4188,5,18,active,0,1,1,0,1,c9cf9887-9f1a-420f-9ab3-8a35a5db4ad1,1690766539,2023-07-31 01:15:49.052261,0.0,0.0
962,False,7,3903,0,10,active,0,1,1,4,1,88ee054e-bdeb-4305-8f3b-76eb964f2c84,1690766536,2023-07-31 01:15:49.052261,0.0,0.0
963,False,22,250,8,29,active,0,1,1,1,1,66db40ef-0aca-11e7-82f6-3863bb44ef7c,1690766536,2023-07-31 01:15:49.052261,0.0,0.0
964,False,12,3934,2,13,active,0,1,1,0,1,648e09b6-95c2-40d3-9dac-a43f22eccf38,1690766536,2023-07-31 01:15:49.052261,0.0,0.0
965,False,13,4639,1,13,active,0,1,1,3,1,4ad1714c-528e-4200-882f-82082c4d85b0,1690766536,2023-07-31 01:15:49.052261,0.0,0.0
966,False,14,3443,5,40,active,0,1,1,0,1,66de8a86-0aca-11e7-82f6-3863bb44ef7c,1690766536,2023-07-31 01:15:49.052261,0.0,0.0
967,False,10,3940,0,6,active,0,1,1,0,1,d7632897-a6eb-4f8f-9ab2-c66426620fbf,1690766437,2023-07-31 01:15:49.052261,0.0,0.0
968,False,0,4613,0,23,active,0,1,1,0,1,41f2113f-13f3-48b3-9919-179df29011b2,1690766442,2023-07-31 01:15:49.052261,,
969,False,13,4410,3,7,active,0,1,1,1,1,5780ae63-54e5-48e3-a00c-9c403cb75401,1690766444,2023-07-31 01:15:49.052261,0.0,0.0
970,False,6,4263,0,17,active,0,1,1,1,1,2743a950-3a1f-4a58-8fe0-f4105033e0e3,1690766444,2023-07-31 01:15:49.052261,0.0,0.0
971,False,21,4676,10,60,active,0,1,1,0,1,95478d78-5e48-44e3-8f95-c63ee31451a9,1690766444,2023-07-31 01:15:49.052261,0.0,0.0
972,False,24,4373,1,5,active,0,1,1,2,1,4eb6d6a8-ecc1-4e89-a586-4f96ed3d83e1,1690766439,2023-07-31 01:15:49.052261,0.0,0.0
973,False,30,1786697003367719132,1,8,active,0,1,1,0,1,1786697003367719132,1690766439,2023-07-31 01:15:49.052261,0.0,0.0
974,False,0,3815,3,36,active,0,1,1,0,1,632b140c-65de-4f50-9cc2-c001ae011aea,1690766441,2023-07-31 01:15:49.052261,0.0,0.0
975,False,71,3410,3,3,active,0,1,1,1,1,66de5613-0aca-11e7-82f6-3863bb44ef7c,1690766495,2023-07-31 01:15:49.052261,0.0,0.0
976,False,0,3948,3,20,active,0,1,1,0,1,96a0b676-e966-4d96-b04b-ceb8149cedcd,1690766495,2023-07-31 01:15:49.052261,0.0,0.0
977,False,11,4366,2,7,active,0,1,1,1,1,bbb48e80-7d2f-4b3c-bb8c-591bc931945a,1690766493,2023-07-31 01:15:49.052261,0.0,0.0
978,False,45,308,1,2,active,0,1,1,0,1,66db7152-0aca-11e7-82f6-3863bb44ef7c,1690766493,2023-07-31 01:15:49.052261,0.0,0.0
979,False,0,4819,0,0,out_of_service,0,0,0,0,0,062ffe5a-aa91-412d-8210-23d562c7e7f8,1690288034,2023-07-31 01:15:49.052261,,
980,False,18,3118,3,19,active,0,1,1,0,1,66dd2208-0aca-11e7-82f6-3863bb44ef7c,1690766492,2023-07-31 01:15:49.052261,0.0,0.0
981,False,11,346,3,12,active,1,1,1,1,1,66dbbc4a-0aca-11e7-82f6-3863bb44ef7c,1690766490,2023-07-31 01:15:49.052261,0.0,0.0
982,False,14,3745,3,10,active,0,1,1,5,1,59ad8f95-32a4-43de-b1c3-79c667b2d2df,1690766490,2023-07-31 01:15:49.052261,0.0,0.0
983,False,29,261,2,7,active,0,1,1,1,1,66db44e5-0aca-11e7-82f6-3863bb44ef7c,1690766490,2023-07-31 01:15:49.052261,0.0,0.0
984,False,7,4324,0,12,active,0,1,1,2,1,28be450b-7878-4495-add2-61afd94f375a,1690766490,2023-07-31 01:15:49.052261,0.0,0.0
985,False,0,3532,0,3,out_of_service,0,0,0,0,0,550153a5-2ea1-4c76-b1cd-77667005f55d,1689256390,2023-07-31 01:15:49.052261,,
986,False,19,4008,2,0,active,0,1,1,1,1,9c1c3499-1b11-471f-b59a-87d9e27e15c5,1690766491,2023-07-31 01:15:49.052261,0.0,0.0
987,False,21,3315,0,2,active,0,1,1,1,1,66ddee56-0aca-11e7-82f6-3863bb44ef7c,1690766494,2023-07-31 01:15:49.052261,0.0,0.0
988,False,4,4765,0,14,active,0,1,1,0,1,623c9658-5544-4254-847e-738763cf45a3,1690766494,2023-07-31 01:15:49.052261,0.0,0.0
989,False,40,4706,0,0,active,0,1,1,0,1,1e3a16ff-65ba-4d34-b3c6-37aff44e085a,1690766494,2023-07-31 01:15:49.052261,0.0,0.0
990,False,8,4918,1,14,active,0,1,1,1,1,78b4aa30-e4e9-4447-9419-c89f8527892e,1690766495,2023-07-31 01:15:49.052261,0.0,0.0
991,False,47,327,9,0,active,0,1,1,1,1,66db8d89-0aca-11e7-82f6-3863bb44ef7c,1690766492,2023-07-31 01:15:49.052261,0.0,0.0
992,False,8,4025,1,11,active,0,1,1,0,1,361dd964-db79-47dd-b044-eac88c735249,1690766544,2023-07-31 01:15:49.052261,0.0,0.0
993,False,9,4954,0,10,active,0,1,1,3,1,901cab1a-a77e-424e-b602-16883e792f93,1690766545,2023-07-31 01:15:49.052261,0.0,0.0
994,False,19,460,2,3,active,0,1,1,2,1,66dc252e-0aca-11e7-82f6-3863bb44ef7c,1690766545,2023-07-31 01:15:49.052261,0.0,0.0
995,False,20,3301,9,8,active,0,1,1,0,1,66dde845-0aca-11e7-82f6-3863bb44ef7c,1690766545,2023-07-31 01:15:49.052261,0.0,0.0
996,False,14,3326,0,7,active,0,1,1,2,1,66de08c9-0aca-11e7-82f6-3863bb44ef7c,1690766545,2023-07-31 01:15:49.052261,0.0,0.0
997,False,7,3058,0,17,active,0,1,1,1,1,66dcc5ca-0aca-11e7-82f6-3863bb44ef7c,1690766546,2023-07-31 01:15:49.052261,0.0,0.0
998,False,16,5038,0,4,active,0,1,1,0,1,3c135a2e-eeea-4e81-9c0a-8d14a6049198,1690766546,2023-07-31 01:15:49.052261,0.0,0.0
999,False,13,3614,2,8,active,0,1,1,1,1,fe93b3ae-1d86-4ee9-9eb6-9e11808966aa,1690766546,2023-07-31 01:15:49.052261,0.0,0.0
1000,False,14,3313,2,13,active,0,1,1,1,1,66dded7a-0aca-11e7-82f6-3863bb44ef7c,1690766546,2023-07-31 01:15:49.052261,0.0,0.0
1001,False,2,3623,3,31,active,0,1,1,2,1,bb32aad7-8308-4ff8-b073-d5b518ffdd09,1690766544,2023-07-31 01:15:49.052261,0.0,0.0
1002,False,17,3162,3,19,active,0,1,1,0,1,66dd4b91-0aca-11e7-82f6-3863bb44ef7c,1690766544,2023-07-31 01:15:49.052261,0.0,0.0
1003,False,21,3285,2,20,active,0,1,1,6,1,66dde197-0aca-11e7-82f6-3863bb44ef7c,1690766544,2023-07-31 01:15:49.052261,0.0,0.0
1004,False,4,4709,1,39,active,0,1,1,0,1,53e30d38-a110-42b4-a8f9-ca801a847ac7,1690766544,2023-07-31 01:15:49.052261,0.0,0.0
1005,False,8,4882,2,12,active,0,1,1,3,1,1b985e4b-88de-42a8-95be-dce37dbbc5c5,1690766541,2023-07-31 01:15:49.052261,0.0,0.0
1006,False,18,3393,0,1,active,0,1,1,0,1,66de482a-0aca-11e7-82f6-3863bb44ef7c,1690766542,2023-07-31 01:15:49.052261,0.0,0.0
1007,False,3,4610,3,11,active,0,1,1,3,1,f001fac9-5f19-451e-a752-afde574a8c81,1690766542,2023-07-31 01:15:49.052261,0.0,0.0
1008,False,21,3391,0,3,active,2,1,1,0,1,66de4594-0aca-11e7-82f6-3863bb44ef7c,1690766542,2023-07-31 01:15:49.052261,0.0,0.0
1009,False,11,3864,1,18,active,0,1,1,0,1,2576805f-9732-4c74-8f1d-57715e8cdfa2,1690766542,2023-07-31 01:15:49.052261,0.0,0.0
1010,False,18,1814900632709495794,0,5,active,0,1,1,1,1,1814900632709495794,1690766540,2023-07-31 01:15:49.052261,0.0,0.0
1011,False,27,3738,3,1,active,0,1,1,1,1,8ea09819-cd88-4732-b047-c0549f0b370f,1690766541,2023-07-31 01:15:49.052261,0.0,0.0
1012,False,17,4614,3,1,active,0,1,1,2,1,844c68cc-19f0-474a-86d3-4af170117aae,1690766541,2023-07-31 01:15:49.052261,0.0,0.0
1013,False,11,4071,1,10,active,0,1,1,0,1,344b52b0-73a9-4fe3-9132-23d0502dc0ae,1690766542,2023-07-31 01:15:49.052261,0.0,0.0
1014,False,9,3603,2,9,active,0,1,1,3,1,42032bf9-4599-4035-bc01-c80bec1a7122,1690766542,2023-07-31 01:15:49.052261,0.0,0.0
1015,False,35,4238,8,31,active,0,1,1,3,1,2c321ea3-e1dd-4d32-be70-bd158fe1f568,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1016,False,15,4869,0,0,active,0,1,1,6,1,cc834d78-6eca-450a-ae00-a5ffc6f1a7a6,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1017,False,21,3096,4,14,active,0,1,1,1,1,66dd1585-0aca-11e7-82f6-3863bb44ef7c,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1018,False,10,3454,1,12,active,0,1,1,1,1,66dea596-0aca-11e7-82f6-3863bb44ef7c,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1019,False,18,212,11,30,active,0,1,1,0,1,66db3606-0aca-11e7-82f6-3863bb44ef7c,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1020,False,20,4024,2,10,active,0,1,1,1,1,0b94cc1e-2327-4679-99d9-3b21ddc02051,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1021,False,3,4570,0,15,active,1,1,1,2,1,eb41a103-0196-4f19-a440-256167191a7d,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1022,False,6,4800,1,11,active,0,1,1,1,1,b0239a13-649a-4d31-aa04-56b8aaeba4d4,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1023,False,6,4113,3,13,active,0,1,1,0,1,461b4f37-c980-4e50-9c92-a6125ce52881,1690766543,2023-07-31 01:15:49.052261,0.0,0.0
1024,False,5,3582,2,20,active,0,1,1,2,1,2b54cb2c-31be-4620-a13c-0fa72b58c90a,1690766544,2023-07-31 01:15:49.052261,0.0,0.0
1025,False,0,3423,8,20,active,0,1,1,0,1,66de65a4-0aca-11e7-82f6-3863bb44ef7c,1690766478,2023-07-31 01:15:49.052261,0.0,0.0
1026,False,1,456,0,50,active,0,1,1,1,1,66dc21d4-0aca-11e7-82f6-3863bb44ef7c,1690766478,2023-07-31 01:15:49.052261,0.0,0.0
1027,False,7,3095,2,14,active,0,1,1,2,1,66dd0808-0aca-11e7-82f6-3863bb44ef7c,1690766478,2023-07-31 01:15:49.052261,0.0,0.0
1028,False,2,4934,2,16,active,0,1,1,0,1,085da8d4-9465-46f0-82d1-10c9c9177d64,1690766478,2023-07-31 01:15:49.052261,0.0,0.0
1029,False,36,3382,3,1,active,0,1,1,0,1,66de2b97-0aca-11e7-82f6-3863bb44ef7c,1690766479,2023-07-31 01:15:49.052261,0.0,0.0
1030,False,22,3372,6,48,active,0,1,1,5,1,66de2556-0aca-11e7-82f6-3863bb44ef7c,1690766479,2023-07-31 01:15:49.052261,0.0,0.0
1031,False,39,4278,7,0,active,0,1,1,0,1,3e9e50cc-f336-439f-bd0b-dec5499c038d,1690766481,2023-07-31 01:15:49.052261,0.0,0.0
1032,False,10,3708,4,29,active,0,1,1,1,1,eafa19ed-88c2-4efc-bd73-3961f85b6063,1690766481,2023-07-31 01:15:49.052261,0.0,0.0
