,station_id,num_ebikes_available,num_bikes_available,num_docks_available,legacy_id,is_renting,last_reported,eightd_has_available_keys,is_installed,num_bikes_disabled,is_returning,num_docks_disabled,last_update,num_scooters_unavailable,num_scooters_available
1903,f3eb962c-314a-4431-bac7-2eb2ffbe2fd2,1,3,12,4998,1,1691891846,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1904,66dbbeda-0aca-11e7-82f6-3863bb44ef7c,0,23,55,347,1,1691891846,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1905,08bf2fe0-219d-48cd-87c5-6163b3a2eafd,3,8,15,3616,1,1691891846,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1906,66db5d92-0aca-11e7-82f6-3863bb44ef7c,3,4,11,275,1,1691891846,False,1,2,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1907,66dcb9f7-0aca-11e7-82f6-3863bb44ef7c,0,3,19,3041,1,1691891847,False,1,1,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1908,1828968082192898522,2,5,17,1828968082192898522,1,1691891847,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1909,66dd1eb2-0aca-11e7-82f6-3863bb44ef7c,6,26,3,3112,1,1691891847,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1910,76c1ef9c-3984-4b4e-bff4-5c398e2395bd,0,12,13,4261,1,1691891847,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1911,66db90f1-0aca-11e7-82f6-3863bb44ef7c,1,29,22,330,1,1691891841,False,1,7,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1912,f3525aa7-9d69-4ea2-9278-4df92db1afa1,0,11,5,4353,1,1691891841,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1913,f0115d11-c678-4274-8bb7-d486dbb63361,3,15,1,4458,1,1691891841,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1914,b7af52d2-fd23-4970-8513-be7c681480c4,3,57,0,4602,1,1691891842,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1915,2527619f-ef89-425c-bf3b-60cc0ec519bf,0,43,6,3472,1,1691891842,False,1,6,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1916,fc774664-3c9b-4a8f-a79e-f6907db00a1d,2,14,16,3514,1,1691891842,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1917,201edb67-d071-4b67-bafd-131e5c273e9f,8,15,5,3851,1,1691891842,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1918,66dc4334-0aca-11e7-82f6-3863bb44ef7c,1,10,17,480,1,1691891840,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1919,c3b255d8-b690-4825-b1e9-a1d1680e5542,1,19,1,3858,1,1691891840,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1920,0efa08a3-1c38-48fe-ab37-8c9b72b20126,1,9,8,4371,1,1691891840,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1921,66de4b0b-0aca-11e7-82f6-3863bb44ef7c,1,32,1,3397,1,1691891841,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1922,d29ea280-8b64-4a35-b12b-245525ae2a3a,0,3,47,4687,1,1691891841,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1923,a4c9faeb-2234-457d-ad56-1ab14104b538,4,12,5,4806,1,1691891843,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1924,566935d6-4d66-4b42-9822-f2a816e357b9,3,13,4,3495,1,1691891843,False,1,9,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1925,1838999304404452058,1,15,6,1838999304404452058,1,1691891844,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1926,324e55da-fec0-43a2-b622-27774381ab7f,3,14,1,3935,1,1691891844,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1927,66db3583-0aca-11e7-82f6-3863bb44ef7c,5,32,25,195,1,1691891844,False,1,7,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1928,16c54bf4-194b-4f26-9c49-a42901b4748d,0,1,18,4775,1,1691891844,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1929,4cfd4097-0aee-4f11-9aea-55f99397bf33,1,2,15,3834,1,1691891845,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1930,66dd4423-0aca-11e7-82f6-3863bb44ef7c,1,31,7,3144,1,1691891845,False,1,8,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1931,186092d1-a431-45db-8198-d5ba13334d79,0,19,0,4095,1,1691891846,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1932,7cd61426-ed98-434e-9235-56ed856fead6,1,6,13,4135,1,1691891846,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1933,66db9675-0aca-11e7-82f6-3863bb44ef7c,3,19,4,335,1,1691891846,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1934,116dbc02-a3c1-4b65-9f73-2a09a2aa1379,2,14,25,4216,1,1691891844,False,1,15,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1935,66dbc745-0aca-11e7-82f6-3863bb44ef7c,0,33,2,355,1,1691891844,False,1,7,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1936,6dec8948-44c7-4085-9682-446a891feb42,0,8,7,3604,1,1691891844,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1937,66db281e-0aca-11e7-82f6-3863bb44ef7c,3,42,14,83,1,1691891844,False,1,5,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1938,a7a175ff-8ffb-477c-a40b-6d47ce92305d,0,5,12,3939,1,1691891845,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1939,7155b0a6-2545-4b02-ae8c-9c0c4220f8c3,3,3,14,4390,1,1691891842,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1940,66dde703-0aca-11e7-82f6-3863bb44ef7c,0,29,0,3298,1,1691891843,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1941,7b0227aa-bbf5-4731-a49a-765b4afac483,8,67,5,4337,1,1691891839,False,1,2,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1942,c9e76fa9-54e2-4161-9798-4787bf04217a,0,5,14,4902,1,1691891840,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1943,66dd4772-0aca-11e7-82f6-3863bb44ef7c,8,13,25,3152,1,1691891848,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1944,66dea8ff-0aca-11e7-82f6-3863bb44ef7c,1,5,26,3462,1,1691891848,False,1,5,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1945,66dc0f1b-0aca-11e7-82f6-3863bb44ef7c,3,54,5,427,1,1691891848,False,1,8,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1946,b976906e-81c4-44c5-a160-e17815c0d47b,1,14,14,3500,1,1691891847,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1947,11a8d465-b4eb-466b-a6ca-055f73994231,0,19,4,3924,1,1691891847,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1948,66dc7d58-0aca-11e7-82f6-3863bb44ef7c,10,13,51,514,1,1691891849,False,1,13,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1949,0cb63737-64c9-42a9-9479-280d49ed015a,2,10,12,5036,1,1691891849,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1950,676b7b4d-b1c0-4c97-8ac3-5fe665e51108,1,3,18,3981,1,1691891848,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1951,4956ad8b-06d6-4af4-bcc8-735c45439608,1,1,14,4850,1,1691891848,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1952,9eb98b3b-ea35-483f-91f6-d90c506152db,1,9,11,4029,1,1691891848,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1953,0f6fd186-656a-41b3-ba4a-456d22da177c,9,24,7,3534,1,1691891849,False,1,5,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1954,06109e92-4363-445a-9743-0457f6799530,2,3,68,4040,1,1691891849,False,1,1,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1955,d09709d2-e119-48c4-aa22-29432a13a35a,0,8,6,4522,1,1691891743,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1956,2de92329-48d0-4cf7-85df-172f91bbb320,8,23,7,3639,1,1691891772,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1957,f417d8da-0f15-49b0-9e3c-3c3e55c2691d,1,2,22,4518,1,1691891773,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1958,66ddda59-0aca-11e7-82f6-3863bb44ef7c,4,11,2,3272,1,1691891776,False,1,0,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1959,9cb1bedf-7838-41ad-a7b8-c367f7953315,0,11,7,4546,1,1691891780,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1960,66dd8479-0aca-11e7-82f6-3863bb44ef7c,0,0,0,3214,0,1691758525,False,0,0,0,0,2023-08-13 01:45:15.171195,,
1961,7478be11-37d8-49b1-a253-f0810045f6ff,1,6,16,4534,1,1691891789,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1962,6107e75a-2493-4e3d-a3e0-d4886d3416e5,3,3,11,3483,1,1691891805,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1963,e163ce54-4c39-43c5-9831-e10a2603527d,4,11,10,4996,1,1691891818,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1964,66dd5e69-0aca-11e7-82f6-3863bb44ef7c,13,18,0,3191,1,1691891816,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1965,537a2f47-26a3-4776-ba9d-e2acd2ffbee1,6,16,6,4654,1,1691891832,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1966,66dd5960-0aca-11e7-82f6-3863bb44ef7c,7,15,6,3185,1,1691891834,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1967,681a8bdb-65ff-4078-a5de-74927502da4e,0,0,18,4535,1,1691891833,False,1,0,1,0,2023-08-13 01:45:15.171195,,
1968,4a48175b-c239-4d5e-b1b8-03eda4239678,0,5,27,4537,1,1691891837,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1969,3d1db3fa-1df5-46c8-baf3-619b729f5bda,3,4,13,4532,1,1691891838,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1970,66dd6721-0aca-11e7-82f6-3863bb44ef7c,0,13,5,3202,1,1691891843,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1971,3742e2ab-6cd0-40cf-846a-72cbe637afe1,1,6,24,5080,1,1691891728,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1972,21c4a77d-b1ae-4262-b143-087fd14a07b8,2,5,13,4531,1,1691891740,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1973,ded4386f-9f69-43c6-a566-4511920c3e39,3,6,14,4520,1,1691891743,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1974,66dddc98-0aca-11e7-82f6-3863bb44ef7c,4,17,8,3276,1,1691891753,False,1,0,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1975,f841ae52-0bbb-49db-b6eb-f898fbce6108,0,2,16,3638,1,1691891773,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1976,66ddde40-0aca-11e7-82f6-3863bb44ef7c,2,5,13,3279,1,1691891782,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1977,c32d6965-4fae-4f1f-a5f2-7f2ef5f439fc,0,3,16,4521,1,1691891799,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1978,0bb12c94-efdb-40ac-98fe-9521ba373b57,4,11,13,4517,1,1691891802,False,1,5,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1979,0b56ffe7-056e-43ef-a0ac-9e1790f02f3d,1,8,34,4519,1,1691891802,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1980,a59f4f11-5d52-43a2-8a32-ae71137a6af8,5,18,0,3681,1,1691891804,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1981,66dd650d-0aca-11e7-82f6-3863bb44ef7c,6,13,5,3201,1,1691891790,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1982,915057d4-edbc-4c73-8d81-dda33d600d58,5,9,9,3677,1,1691891790,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1983,66dd8043-0aca-11e7-82f6-3863bb44ef7c,5,6,12,3210,1,1691891808,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1984,66dd83fc-0aca-11e7-82f6-3863bb44ef7c,2,5,17,3213,1,1691891815,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1985,66dd9183-0aca-11e7-82f6-3863bb44ef7c,1,1,11,3225,1,1691891815,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1986,66dd836d-0aca-11e7-82f6-3863bb44ef7c,6,6,16,3212,1,1691891824,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1987,66ddded0-0aca-11e7-82f6-3863bb44ef7c,1,3,10,3280,1,1691891829,False,1,0,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1988,43318169-d1ae-4a1a-9578-23cfa3fdbac9,0,8,12,4523,1,1691891828,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1989,66dddae7-0aca-11e7-82f6-3863bb44ef7c,3,13,5,3273,1,1691891837,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1990,e2c00264-9eea-446d-a1b7-27cef3aed403,7,11,1,3679,1,1691891843,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1991,66dd7cab-0aca-11e7-82f6-3863bb44ef7c,15,16,8,3206,1,1691891840,False,1,1,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1992,33a797e8-6be2-4868-b9f6-1be157eaa0a5,1,4,15,4619,1,1691891739,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1993,66dd5f99-0aca-11e7-82f6-3863bb44ef7c,9,16,3,3193,1,1691891740,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1994,ccfa1f8f-f930-45f2-9cda-375c01596ca2,0,7,11,4633,1,1691891755,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1995,2290031f-e7d8-40a3-9ad6-566df493bbbc,15,30,12,5022,1,1691891762,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1996,66dd630c-0aca-11e7-82f6-3863bb44ef7c,8,8,8,3196,1,1691891764,False,1,1,1,1,2023-08-13 01:45:15.171195,0.0,0.0
1997,8ae0bf30-9979-461e-a947-2dd89f293b40,5,9,5,4656,1,1691891767,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1998,66dd63de-0aca-11e7-82f6-3863bb44ef7c,0,1,14,3198,1,1691891768,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
1999,823c0615-2832-4e76-85f0-7cf527151aba,3,9,10,4525,1,1691891774,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2000,e385c162-6a1a-4e7a-90c1-45d5b6fa1195,7,11,9,4530,1,1691891772,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2001,22cd02a2-228f-4eeb-b249-cbea51a0e219,1,3,15,4959,1,1691891782,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2002,66dd58f2-0aca-11e7-82f6-3863bb44ef7c,0,1,13,3184,1,1691891804,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2003,40add0a6-4250-46aa-8e75-939faa87f472,3,7,6,4655,1,1691891808,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2004,5f798c51-5d8b-4add-9f81-341f54a82ffa,3,5,12,4526,1,1691891812,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2005,655b0878-c22b-4f8c-8675-21bf30d1eebf,2,9,5,4539,1,1691891831,False,1,0,1,1,2023-08-13 01:45:15.171195,0.0,0.0
2006,66dd7f10-0aca-11e7-82f6-3863bb44ef7c,5,11,12,3207,1,1691891835,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2007,fadf00cf-d84a-49e8-9607-c67154915412,7,14,10,4524,1,1691891840,False,1,1,1,1,2023-08-13 01:45:15.171195,0.0,0.0
2008,1ec24ce3-2b69-4f3a-a153-c73e583d11f3,2,2,15,3694,1,1691891840,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2009,66ddd78e-0aca-11e7-82f6-3863bb44ef7c,4,5,9,3267,1,1691891841,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2010,dd8b2f53-8b94-4082-9576-994a4962f9d5,4,10,8,3640,1,1691891847,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2011,66dd6000-0aca-11e7-82f6-3863bb44ef7c,0,0,22,3194,1,1691891730,False,1,0,1,0,2023-08-13 01:45:15.171195,,
2012,66ddd81a-0aca-11e7-82f6-3863bb44ef7c,5,11,3,3268,1,1691891748,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2013,66dd7fe2-0aca-11e7-82f6-3863bb44ef7c,4,16,5,3209,1,1691891752,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2014,66dd7b37-0aca-11e7-82f6-3863bb44ef7c,2,7,19,3203,1,1691891776,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2015,66dd8b48-0aca-11e7-82f6-3863bb44ef7c,10,14,3,3220,1,1691891800,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2016,4aecd6f2-8a84-4bed-a528-dc6870877292,5,6,12,4587,1,1691891819,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2017,66dddf5f-0aca-11e7-82f6-3863bb44ef7c,5,5,9,3281,1,1691891829,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2018,3371df76-39db-43ab-b3d6-fac0be55311f,1,8,7,4653,1,1691891840,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2019,66dd80ac-0aca-11e7-82f6-3863bb44ef7c,6,20,1,3211,1,1691891845,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2020,66dd6441-0aca-11e7-82f6-3863bb44ef7c,7,11,1,3199,1,1691891847,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2021,cbc48689-7805-49dd-9669-5471f4b7b6fb,4,8,12,4536,1,1691891798,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2022,581211b2-4e42-48f2-8a8f-5f968cb1c5df,8,14,17,4885,1,1691891832,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2023,b6a13f2b-deb4-4f4d-9d67-7d23bee27c88,5,8,7,5064,1,1691891790,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2024,66dddd28-0aca-11e7-82f6-3863bb44ef7c,4,9,4,3277,1,1691891784,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2025,66ddddb4-0aca-11e7-82f6-3863bb44ef7c,2,10,2,3278,1,1691891781,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2026,5aa81a37-ea1d-4bf6-ab40-4751c6b4fb08,4,4,13,3678,1,1691891777,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2027,519824e4-69ba-4270-a395-17c204f328f8,0,2,17,4528,1,1691891783,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2028,66dd5a42-0aca-11e7-82f6-3863bb44ef7c,6,11,11,3187,1,1691891820,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2029,46813ecf-8df4-4c8f-9579-0179e0b36ba6,4,7,10,4673,1,1691891743,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2030,5faf99b8-9046-450f-9d2a-d13279b3d016,5,23,9,3791,1,1691891809,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2031,66ddd93e-0aca-11e7-82f6-3863bb44ef7c,5,8,4,3270,1,1691891810,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2032,bd6f422b-d7ae-4d7e-9261-653fdd8e6888,7,7,14,4649,1,1691891817,False,1,7,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2033,9d344652-976b-4c2d-bede-2ef19b0fbf13,5,6,12,4533,1,1691891838,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2034,66ddd8a8-0aca-11e7-82f6-3863bb44ef7c,1,4,10,3269,1,1691891757,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2035,66dd5f24-0aca-11e7-82f6-3863bb44ef7c,6,11,7,3192,1,1691891752,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2036,66dddc08-0aca-11e7-82f6-3863bb44ef7c,3,8,6,3275,1,1691891848,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2037,1828967979464708718,0,0,0,1828967979464708718,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2038,1828968883163894358,0,0,0,1828968883163894358,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2039,1834145589124844432,0,0,0,1834145589124844432,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2040,1835246937517543544,0,0,0,1835246937517543544,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2041,1815967807827104584,0,0,0,1815967807827104584,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2042,1838071008881986168,0,0,0,1838071008881986168,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2043,1835246658344669972,0,0,0,1835246658344669972,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2044,1840540852548303628,0,0,0,1840540852548303628,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2045,2c3ae1e9-00f4-480c-b095-4a3112db3594,0,0,0,5050,0,86400,False,0,0,0,0,2023-08-13 01:45:15.171195,,
2046,47da6ab2-c841-4f2d-97ef-dd8d441c96b1,0,0,19,4626,1,1691891733,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2047,66db3687-0aca-11e7-82f6-3863bb44ef7c,10,29,5,216,1,1691891734,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2048,8aad788d-c7eb-4fca-a426-c39f47741a6f,0,3,24,5071,1,1691891731,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2049,d18512f9-52c8-4175-92b9-b6258dc30748,2,9,10,4930,1,1691891733,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2050,66de63cd-0aca-11e7-82f6-3863bb44ef7c,3,18,1,3422,1,1691891731,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2051,d45b62b9-7d6b-43b2-bf1e-2c898c55dfd2,3,3,13,4471,1,1691891732,False,1,5,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2052,c3062f44-c5b9-4650-a4ec-cc66cbf5b944,3,3,13,4578,1,1691891732,False,1,3,1,1,2023-08-13 01:45:15.171195,0.0,0.0
2053,7dda8844-60ba-4449-b05c-54c1d14ab5fb,2,57,8,4689,1,1691891729,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2054,66dde69c-0aca-11e7-82f6-3863bb44ef7c,0,0,20,3297,1,1691891737,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2055,b4974d89-932c-4a9f-a264-2ea0cf70613e,3,17,0,4487,1,1691891740,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2056,ffae66ec-7c16-436f-bd0a-eedf81d580e7,3,6,16,4581,1,1691891740,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2057,493e046c-5d62-4772-90c4-b6a9f4afcd39,7,13,4,3820,1,1691891735,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2058,7938263e-e5b8-4ca7-b8bf-1adbaae5fead,4,25,0,4206,1,1691891736,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2059,0bd9bd58-42e6-4680-9d19-83943372221f,6,12,10,4395,1,1691891736,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2060,82c85f05-4722-48ae-9f64-0522012eb3c8,3,6,20,4184,1,1691891739,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2061,66de2274-0aca-11e7-82f6-3863bb44ef7c,2,7,7,3370,1,1691891734,False,1,8,1,1,2023-08-13 01:45:15.171195,0.0,0.0
2062,6e5a8cab-cf1a-4584-8133-01835b56ad71,4,25,0,4166,1,1691891742,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2063,66dc8a3d-0aca-11e7-82f6-3863bb44ef7c,2,4,73,537,1,1691891742,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2064,a2cf5872-bd4c-4311-832e-d62fd779ecc3,0,13,12,5037,1,1691891747,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2065,63a838a8-9acf-4ba1-91f5-c676f6ef2f7d,0,17,3,3819,1,1691891746,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2066,59df3823-0369-4a10-8132-05df34a170af,0,27,18,4593,1,1691891746,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2067,1815968237323833702,0,8,10,1815968237323833702,1,1691891746,False,1,2,1,1,2023-08-13 01:45:15.171195,0.0,0.0
2068,6fb81fda-f0b5-4242-90f9-88d0214feb8d,0,11,6,4786,1,1691891745,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2069,6d766daf-9298-4059-a329-1818582d495f,2,10,8,4758,1,1691891745,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2070,92fc1ad7-0867-4655-b02f-ede65d336b14,2,10,5,4265,1,1691891743,False,1,4,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2071,1835618878584115330,1,20,4,1835618878584115330,1,1691891748,False,1,2,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2072,ff745407-c087-4c0d-a965-98baf078f292,0,5,15,4878,1,1691891749,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2073,ca5cc034-a95d-446e-8314-6691589886b1,1,6,12,4860,1,1691891749,False,1,0,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2074,66dd01c5-0aca-11e7-82f6-3863bb44ef7c,0,0,0,3092,0,1691419320,False,1,0,0,0,2023-08-13 01:45:15.171195,,
2075,66dcc0b2-0aca-11e7-82f6-3863bb44ef7c,3,12,8,3053,1,1691891749,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2076,6542d952-ca19-410e-9290-ee6b7a6e14cf,1,19,0,4567,1,1691891751,False,1,1,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2077,54df610f-0e47-4958-98ca-37bb1b1c4dca,1,1,20,4013,1,1691891752,False,1,3,1,0,2023-08-13 01:45:15.171195,0.0,0.0
2078,66dc3e89-0aca-11e7-82f6-3863bb44ef7c,0,0,3,476,0,1684444557,False,0,0,0,0,2023-08-13 01:45:15.171195,,
